detection_id,cluster,mosaic_file,mosaic_row,mosaic_col,mosaic_x,mosaic_y,thumb_size,frame,bbox_x,bbox_y,bbox_w,bbox_h,quality_score,solidity,eccentricity
7082,19,cluster_19_page00.png,4,3,270,400,90,RCNHSha_20250922_005045_IMG5,1187,318,122,43,0.3563,0.784,0.9641
1848,19,cluster_19_page00.png,4,4,360,400,90,RCNHSha_20250513_234016_IMG6,2034,1037,78,38,0.3561,0.8741,0.9023
6375,19,cluster_19_page00.png,4,5,450,400,90,RCNHSha_20250921_225041_IMG5,2184,2901,104,66,0.3559,0.7351,0.8479
6990,19,cluster_19_page00.png,4,6,540,400,90,RCNHSha_20250922_005035_IMG4,1967,210,87,36,0.3554,0.8778,0.9485
2430,19,cluster_19_page00.png,4,7,630,400,90,RCNHSha_20250514_233948_IMG4,1975,2760,79,56,0.3548,0.8313,0.8881
2572,19,cluster_19_page00.png,4,8,720,400,90,RCNHSha_20250515_001032_IMG7,3195,898,122,90,0.3548,0.6459,0.9251
3762,19,cluster_19_page00.png,4,9,810,400,90,RCNHSha_20250515_041033_IMG7,1702,2036,62,38,0.3545,0.9236,0.8316
6994,19,cluster_19_page00.png,4,10,900,400,90,RCNHSha_20250922_005035_IMG4,1189,317,118,44,0.3544,0.7838,0.9581
6628,19,cluster_19_page00.png,4,11,990,400,90,RCNHSha_20250921_225141_IMG11,1181,319,69,42,0.3539,0.8894,0.8311
2373,19,cluster_19_page00.png,4,12,1080,400,90,RCNHSha_20250514_233948_IMG4,816,815,94,42,0.3535,0.8418,0.9256
2935,19,cluster_19_page00.png,4,13,1170,400,90,RCNHSha_20250515_010917_IMG2,2635,2501,87,45,0.3535,0.8517,0.9229
6895,19,cluster_19_page00.png,4,14,1260,400,90,RCNHSha_20250922_002134_IMG10,1179,318,126,44,0.3535,0.7227,0.9584
4190,19,cluster_19_page00.png,5,0,0,490,90,RCNHSha_20250516_000901_IMG1,2612,2433,68,46,0.3533,0.8816,0.7379
3096,19,cluster_19_page00.png,5,1,90,490,90,RCNHSha_20250515_011017_IMG6,1983,2779,76,47,0.353,0.8234,0.8782
5184,19,cluster_19_page00.png,5,2,180,490,90,RCNHSha_20250516_031002_IMG5,1106,1273,93,33,0.3522,0.8585,0.9685
7259,19,cluster_19_page00.png,5,3,270,490,90,RCNHSha_20250922_005145_IMG11,1187,319,121,42,0.352,0.7708,0.9623
6227,19,cluster_19_page00.png,5,4,360,490,90,RCNHSha_20250921_225031_IMG4,1180,321,69,43,0.3516,0.8809,0.8268
93,19,cluster_19_page00.png,5,5,450,490,90,RCNHSha_20250510_004101_IMG9,2908,605,56,39,0.3508,0.9299,0.8019
2673,19,cluster_19_page00.png,5,6,540,490,90,RCNHSha_20250515_001047_IMG8,1872,623,69,34,0.3506,0.9124,0.8837
3151,19,cluster_19_page00.png,5,7,630,490,90,RCNHSha_20250515_011032_IMG7,2128,2592,83,47,0.3506,0.8923,0.9605
3920,19,cluster_19_page00.png,5,8,720,490,90,RCNHSha_20250515_054049_IMG8,1955,1930,55,38,0.3504,0.9417,0.7286
6298,19,cluster_19_page00.png,5,9,810,490,90,RCNHSha_20250921_225041_IMG5,1179,320,72,43,0.3501,0.8772,0.8463
5977,19,cluster_19_page00.png,5,10,900,490,90,RCNHSha_20250520_031046_IMG8,1973,1094,105,61,0.3496,0.6806,0.9078
2589,19,cluster_19_page00.png,5,11,990,490,90,RCNHSha_20250515_001032_IMG7,680,1165,170,70,0.3492,0.6241,0.9676
1299,19,cluster_19_page00.png,5,12,1080,490,90,RCNHSha_20250513_030916_IMG2,2827,498,71,39,0.3487,0.8887,0.8662
2379,19,cluster_19_page00.png,5,13,1170,490,90,RCNHSha_20250514_233948_IMG4,1921,950,74,53,0.3486,0.8628,0.936
5177,19,cluster_19_page00.png,5,14,1260,490,90,RCNHSha_20250516_031002_IMG5,2944,1104,92,38,0.3483,0.7655,0.9606
2542,19,cluster_19_page00.png,6,0,0,580,90,RCNHSha_20250515_000932_IMG3,2324,2754,107,75,0.3481,0.6571,0.7628
5724,19,cluster_19_page00.png,6,1,90,580,90,RCNHSha_20250518_050946_IMG4,2464,1198,109,71,0.3479,0.6943,0.8509
5761,19,cluster_19_page00.png,6,2,180,580,90,RCNHSha_20250518_050946_IMG4,2288,2457,68,39,0.3476,0.8762,0.8699
3506,19,cluster_19_page00.png,6,3,270,580,90,RCNHSha_20250515_023932_IMG3,1710,2044,72,36,0.3475,0.8897,0.8965
2528,19,cluster_19_page00.png,6,4,360,580,90,RCNHSha_20250515_000932_IMG3,979,2385,63,43,0.3474,0.9026,0.7493
2899,19,cluster_19_page00.png,6,5,450,580,90,RCNHSha_20250515_010917_IMG2,1887,668,69,40,0.3474,0.8809,0.8658
5853,19,cluster_19_page00.png,6,6,540,580,90,RCNHSha_20250520_031001_IMG5,2074,927,152,84,0.3471,0.606,0.9747
6467,19,cluster_19_page00.png,6,7,630,580,90,RCNHSha_20250921_225101_IMG7,1178,320,72,44,0.3471,0.8628,0.8382
6551,19,cluster_19_page00.png,6,8,720,580,90,RCNHSha_20250921_225111_IMG8,1178,320,72,43,0.3466,0.8705,0.8413
3852,19,cluster_19_page00.png,6,9,810,580,90,RCNHSha_20250515_053933_IMG3,2658,2433,59,37,0.3464,0.8964,0.8143
1852,19,cluster_19_page00.png,6,10,900,580,90,RCNHSha_20250513_234016_IMG6,2511,1189,71,39,0.3463,0.8728,0.8226
3694,19,cluster_19_page00.png,6,11,990,580,90,RCNHSha_20250515_034032_IMG7,1921,2752,89,61,0.3462,0.7613,0.856
6380,19,cluster_19_page00.png,6,12,1080,580,90,RCNHSha_20250921_225051_IMG6,1178,322,73,41,0.3457,0.8838,0.8557
5879,19,cluster_19_page00.png,6,13,1170,580,90,RCNHSha_20250520_031001_IMG5,881,1939,77,41,0.3451,0.8352,0.8795
7643,19,cluster_19_page00.png,6,14,1260,580,90,RCNHSha_20250922_055035_IMG3,1191,318,63,44,0.3449,0.8737,0.7703
6169,19,cluster_19_page00.png,7,0,0,670,90,RCNHSha_20250921_222029_IMG4,1619,2780,66,32,0.3448,0.8894,0.8887
7982,19,cluster_19_page00.png,7,1,90,670,90,RCNHSha_20250922_055135_IMG9,2137,2842,103,30,0.3448,0.8121,0.9711
1636,19,cluster_19_page00.png,7,2,180,670,90,RCNHSha_20250513_034017_IMG6,3034,1935,54,33,0.3446,0.9473,0.7719
3652,19,cluster_19_page00.png,7,3,270,670,90,RCNHSha_20250515_033932_IMG3,1919,2758,89,58,0.3444,0.7567,0.8744
4954,19,cluster_19_page00.png,7,4,360,670,90,RCNHSha_20250516_011045_IMG8,2658,2441,97,53,0.3443,0.7724,0.9103
4067,19,cluster_19_page00.png,7,5,450,670,90,RCNHSha_20250516_000901_IMG1,782,826,64,34,0.3442,0.9349,0.8856
3512,19,cluster_19_page00.png,7,6,540,670,90,RCNHSha_20250515_023932_IMG3,2657,2424,55,34,0.3441,0.932,0.8689
3290,19,cluster_19_page00.png,7,7,630,670,90,RCNHSha_20250515_014047_IMG8,939,1946,64,36,0.3439,0.8925,0.8153
4737,19,cluster_19_page00.png,7,8,720,670,90,RCNHSha_20250516_004030_IMG7,2017,2642,77,53,0.3435,0.8012,0.8106
3795,19,cluster_19_page00.png,7,9,810,670,90,RCNHSha_20250515_043917_IMG2,1970,1218,70,35,0.3433,0.9022,0.9367
5170,19,cluster_19_page00.png,7,10,900,670,90,RCNHSha_20250516_031002_IMG5,815,972,119,65,0.3432,0.8619,0.9901
1503,19,cluster_19_page00.png,7,11,990,670,90,RCNHSha_20250513_031016_IMG6,1824,858,70,30,0.3429,0.891,0.9119
1783,19,cluster_19_page00.png,7,12,1080,670,90,RCNHSha_20250513_043932_IMG3,1557,2729,81,51,0.3426,0.8442,0.9446
1284,19,cluster_19_page00.png,7,13,1170,670,90,RCNHSha_20250513_024032_IMG7,1577,2721,70,48,0.3424,0.8617,0.918
2947,19,cluster_19_page00.png,7,14,1260,670,90,RCNHSha_20250515_010932_IMG3,2000,631,66,44,0.3424,0.8666,0.8633
4650,19,cluster_19_page00.png,8,0,0,760,90,RCNHSha_20250516_003930_IMG3,2935,2266,140,68,0.342,0.6183,0.9378
5576,19,cluster_19_page00.png,8,1,90,760,90,RCNHSha_20250516_053947_IMG4,2992,2041,87,36,0.342,0.8424,0.9193
1400,19,cluster_19_page00.png,8,2,180,760,90,RCNHSha_20250513_030916_IMG2,1980,2697,71,36,0.3415,0.8728,0.9006
2893,19,cluster_19_page00.png,8,3,270,760,90,RCNHSha_20250515_010917_IMG2,2445,335,87,41,0.3415,0.8068,0.9255
8995,19,cluster_19_page00.png,8,4,360,760,90,RCNHSha_20250922_202125_IMG5,2821,2533,73,45,0.3412,0.9102,0.9664
1244,19,cluster_19_page00.png,8,5,450,760,90,RCNHSha_20250513_014047_IMG8,1539,2707,96,42,0.341,0.7876,0.9423
3160,19,cluster_19_page00.png,8,6,540,760,90,RCNHSha_20250515_013917_IMG2,2499,310,72,28,0.3408,0.916,0.9421
5176,19,cluster_19_page00.png,8,7,630,760,90,RCNHSha_20250516_031002_IMG5,2635,1103,241,87,0.3403,0.4232,0.9855
2689,19,cluster_19_page00.png,8,8,720,760,90,RCNHSha_20250515_001047_IMG8,1923,1200,74,25,0.3401,0.8982,0.9439
4838,19,cluster_19_page00.png,8,9,810,760,90,RCNHSha_20250516_011015_IMG6,1687,294,110,43,0.3399,0.7803,0.9503
4294,19,cluster_19_page00.png,8,10,900,760,90,RCNHSha_20250516_000947_IMG4,1397,2256,68,40,0.3395,0.8601,0.8467
6376,19,cluster_19_page00.png,8,11,990,760,90,RCNHSha_20250921_225051_IMG6,2084,169,78,24,0.3393,0.8998,0.9676
3386,19,cluster_19_page00.png,8,12,1080,760,90,RCNHSha_20250515_023902_IMG1,856,1927,81,46,0.3388,0.8642,0.9602
2937,19,cluster_19_page00.png,8,13,1170,760,90,RCNHSha_20250515_010917_IMG2,2128,2603,82,44,0.3383,0.8591,0.9673
2846,19,cluster_19_page00.png,8,14,1260,760,90,RCNHSha_20250515_004017_IMG6,2055,687,69,47,0.3381,0.8428,0.874
5171,19,cluster_19_page00.png,9,0,0,850,90,RCNHSha_20250516_031002_IMG5,803,994,128,73,0.3379,0.8267,0.9898
5627,19,cluster_19_page00.png,9,1,90,850,90,RCNHSha_20250516_054032_IMG7,2952,2107,81,38,0.3375,0.8386,0.9278
1209,19,cluster_19_page00.png,9,2,180,850,90,RCNHSha_20250513_013947_IMG4,1513,2730,112,80,0.3374,0.7502,0.9795
4443,19,cluster_19_page00.png,9,3,270,850,90,RCNHSha_20250516_001016_IMG6,2435,226,118,74,0.3374,0.6233,0.9117
3298,19,cluster_19_page00.png,9,4,360,850,90,RCNHSha_20250515_014047_IMG8,2672,2432,58,33,0.3372,0.9034,0.8244
5300,19,cluster_19_page00.png,9,5,450,850,90,RCNHSha_20250516_040916_IMG2,2661,2449,102,62,0.3367,0.8177,0.9808
6089,19,cluster_19_page00.png,9,6,540,850,90,RCNHSha_20250921_222019_IMG3,954,2631,89,62,0.3367,0.6984,0.7834
2659,19,cluster_19_page00.png,9,7,630,850,90,RCNHSha_20250515_001047_IMG8,2243,192,67,32,0.3366,0.904,0.8793
2850,19,cluster_19_page00.png,9,8,720,850,90,RCNHSha_20250515_004017_IMG6,1095,814,81,54,0.3366,0.7609,0.8811
2963,19,cluster_19_page00.png,9,9,810,850,90,RCNHSha_20250515_010932_IMG3,2610,1504,79,54,0.3366,0.7726,0.856
1018,19,cluster_19_page00.png,9,10,900,850,90,RCNHSha_20250512_233915_IMG2,1546,2704,87,42,0.3364,0.7849,0.9272
3805,19,cluster_19_page00.png,9,11,990,850,90,RCNHSha_20250515_043917_IMG2,866,1919,82,71,0.3364,0.8259,0.9719
3275,19,cluster_19_page00.png,9,12,1080,850,90,RCNHSha_20250515_014047_IMG8,1946,1198,66,28,0.3359,0.8834,0.9391
3816,19,cluster_19_page00.png,9,13,1170,850,90,RCNHSha_20250515_043917_IMG2,1608,2700,52,35,0.3359,0.9132,0.8189
4652,19,cluster_19_page00.png,9,14,1260,850,90,RCNHSha_20250516_003930_IMG3,2811,2321,77,39,0.3358,0.8498,0.9488
5887,19,cluster_19_page00.png,10,0,0,940,90,RCNHSha_20250520_031001_IMG5,2697,2422,141,72,0.3354,0.5936,0.9155
5695,19,cluster_19_page00.png,10,1,90,940,90,RCNHSha_20250518_044100_IMG9,2389,2655,111,74,0.335,0.7743,0.9868
639,19,cluster_19_page00.png,10,2,180,940,90,RCNHSha_20250512_004016_IMG6,2373,1128,61,30,0.3348,0.9018,0.9199
3260,19,cluster_19_page00.png,10,3,270,940,90,RCNHSha_20250515_014047_IMG8,2479,316,71,27,0.3346,0.8895,0.9436
1648,19,cluster_19_page00.png,10,4,360,940,90,RCNHSha_20250513_040901_IMG1,1137,1081,83,43,0.334,0.8234,0.919
414,19,cluster_19_page00.png,10,5,450,940,90,RCNHSha_20250511_033916_IMG2,1712,2725,151,108,0.3338,0.5294,0.9115
7263,19,cluster_19_page00.png,10,6,540,940,90,RCNHSha_20250922_005145_IMG11,2728,433,71,35,0.3337,0.8488,0.8874
3846,19,cluster_19_page00.png,10,7,630,940,90,RCNHSha_20250515_053933_IMG3,2997,2070,117,54,0.3336,0.7288,0.9784
3707,19,cluster_19_page00.png,10,8,720,940,90,RCNHSha_20250515_040948_IMG4,2003,1084,106,66,0.3335,0.629,0.8865
6512,19,cluster_19_page00.png,10,9,810,940,90,RCNHSha_20250921_225101_IMG7,624,1740,69,34,0.3335,0.8257,0.8812
5112,19,cluster_19_page00.png,10,10,900,940,90,RCNHSha_20250516_020900_IMG1,2003,1110,130,101,0.3328,0.6113,0.9756
3167,19,cluster_19_page00.png,10,11,990,940,90,RCNHSha_20250515_013917_IMG2,2028,636,67,31,0.3327,0.8692,0.9108
3394,19,cluster_19_page00.png,10,12,1080,940,90,RCNHSha_20250515_023902_IMG1,2638,2410,60,37,0.3324,0.8726,0.7952
6622,19,cluster_19_page00.png,10,13,1170,940,90,RCNHSha_20250921_225111_IMG8,1680,2876,54,36,0.3323,0.8868,0.8446
5501,19,cluster_19_page00.png,10,14,1260,940,90,RCNHSha_20250516_044031_IMG7,2326,2710,79,28,0.3319,0.8784,0.9559
5719,19,cluster_19_page00.png,11,0,0,1030,90,RCNHSha_20250518_050946_IMG4,1605,1016,71,51,0.3319,0.813,0.8261
3400,19,cluster_19_page00.png,11,1,90,1030,90,RCNHSha_20250515_023902_IMG1,1608,2699,55,38,0.3317,0.8857,0.8124
1702,19,cluster_19_page00.png,11,2,180,1030,90,RCNHSha_20250513_041101_IMG9,2434,279,152,51,0.3311,0.6375,0.9802
3023,19,cluster_19_page00.png,11,3,270,1030,90,RCNHSha_20250515_010947_IMG4,1729,2064,89,64,0.3311,0.753,0.9428
2988,19,cluster_19_page00.png,11,4,360,1030,90,RCNHSha_20250515_010932_IMG3,1609,2724,69,37,0.3307,0.8832,0.9255
5218,19,cluster_19_page00.png,11,5,450,1030,90,RCNHSha_20250516_031002_IMG5,2280,2774,68,34,0.3303,0.8719,0.9123
7051,19,cluster_19_page00.png,11,6,540,1030,90,RCNHSha_20250922_005035_IMG4,529,1950,85,48,0.3301,0.7873,0.9055
2588,19,cluster_19_page00.png,11,7,630,1030,90,RCNHSha_20250515_001032_IMG7,2135,1154,205,93,0.3299,0.4138,0.9469
5660,19,cluster_19_page00.png,11,8,720,1030,90,RCNHSha_20250518_044100_IMG9,2468,1211,107,58,0.3297,0.6727,0.8749
5084,19,cluster_19_page00.png,11,9,810,1030,90,RCNHSha_20250516_014100_IMG9,1002,2016,63,37,0.3293,0.8714,0.9224
7172,19,cluster_19_page00.png,11,10,900,1030,90,RCNHSha_20250922_005105_IMG7,2728,433,70,41,0.3292,0.8119,0.8375
5373,19,cluster_19_page00.png,11,11,990,1030,90,RCNHSha_20250516_041017_IMG6,2078,1213,91,39,0.3291,0.7541,0.9367
5650,19,cluster_19_page00.png,11,12,1080,1030,90,RCNHSha_20250518_044100_IMG9,1984,959,68,32,0.3288,0.8687,0.9504
6469,19,cluster_19_page00.png,11,13,1170,1030,90,RCNHSha_20250921_225101_IMG7,2727,425,77,48,0.3287,0.8043,0.9047
6899,19,cluster_19_page00.png,11,14,1260,1030,90,RCNHSha_20250922_002134_IMG10,2734,426,69,41,0.3286,0.8327,0.8674
231,19,cluster_19_page00.png,12,0,0,1120,90,RCNHSha_20250510_024016_IMG6,3196,984,156,69,0.3282,0.6114,0.9686
4342,19,cluster_19_page00.png,12,1,90,1120,90,RCNHSha_20250516_001002_IMG5,2270,822,98,66,0.3282,0.6909,0.9327
1506,19,cluster_19_page00.png,12,2,180,1120,90,RCNHSha_20250513_031016_IMG6,2242,939,88,52,0.3281,0.7266,0.8752
3489,19,cluster_19_page00.png,12,3,270,1120,90,RCNHSha_20250515_023932_IMG3,2558,1228,68,46,0.3281,0.7906,0.8926
7233,19,cluster_19_page00.png,12,4,360,1120,90,RCNHSha_20250922_005105_IMG7,3126,2087,103,54,0.3281,0.6823,0.9135
6382,19,cluster_19_page00.png,12,5,450,1120,90,RCNHSha_20250921_225051_IMG6,2733,426,72,52,0.3278,0.8168,0.9103
3620,19,cluster_19_page00.png,12,6,540,1120,90,RCNHSha_20250515_033932_IMG3,2436,341,58,33,0.3275,0.8808,0.8879
7084,19,cluster_19_page00.png,12,7,630,1120,90,RCNHSha_20250922_005045_IMG5,2728,432,72,38,0.3275,0.8168,0.8672
3761,19,cluster_19_page00.png,12,8,720,1120,90,RCNHSha_20250515_041033_IMG7,860,1936,84,43,0.3274,0.825,0.9598
1719,19,cluster_19_page00.png,12,9,810,1120,90,RCNHSha_20250513_043901_IMG1,2435,256,129,71,0.3267,0.6619,0.9694
2414,19,cluster_19_page00.png,12,10,900,1120,90,RCNHSha_20250514_233948_IMG4,1056,2123,64,42,0.3267,0.8438,0.7525
7569,19,cluster_19_page00.png,12,11,990,1120,90,RCNHSha_20250922_052024_IMG2,2750,403,104,78,0.3267,0.6742,0.9655
8047,19,cluster_19_page00.png,12,12,1080,1120,90,RCNHSha_20250922_062017_IMG1,657,1920,61,37,0.3266,0.8425,0.8768
8221,19,cluster_19_page00.png,12,13,1170,1120,90,RCNHSha_20250922_062107_IMG6,658,1921,64,35,0.3265,0.8467,0.8919
5349,19,cluster_19_page00.png,12,14,1260,1120,90,RCNHSha_20250516_041002_IMG5,2388,2704,85,25,0.3262,0.8581,0.9696
4312,19,cluster_19_page00.png,13,0,0,1210,90,RCNHSha_20250516_000947_IMG4,1534,2715,92,67,0.3261,0.7001,0.8325
5303,19,cluster_19_page00.png,13,1,90,1210,90,RCNHSha_20250516_040916_IMG2,2286,2769,63,36,0.3261,0.8649,0.9043
6176,19,cluster_19_page00.png,13,2,180,1210,90,RCNHSha_20250921_222139_IMG11,2733,430,73,43,0.3261,0.8179,0.8959
3034,19,cluster_19_page00.png,13,3,270,1210,90,RCNHSha_20250515_010947_IMG4,2131,2599,93,47,0.326,0.8064,0.9652
8158,19,cluster_19_page00.png,13,4,360,1210,90,RCNHSha_20250922_062047_IMG4,2136,2845,100,43,0.326,0.7016,0.9477
2543,19,cluster_19_page00.png,13,5,450,1210,90,RCNHSha_20250515_000932_IMG3,2059,2854,89,55,0.3252,0.7597,0.919
1092,19,cluster_19_page00.png,13,6,540,1210,90,RCNHSha_20250513_003900_IMG1,1552,2732,83,59,0.3249,0.7713,0.9413
3094,19,cluster_19_page00.png,13,7,630,1210,90,RCNHSha_20250515_011017_IMG6,1610,2712,71,33,0.3246,0.8576,0.9051
2140,19,cluster_19_page00.png,13,8,720,1210,90,RCNHSha_20250514_030947_IMG4,2430,342,94,42,0.3245,0.7876,0.9511
3783,19,cluster_19_page00.png,13,9,810,1210,90,RCNHSha_20250515_043917_IMG2,2465,339,52,36,0.3244,0.8705,0.8304
549,19,cluster_19_page00.png,13,10,900,1210,90,RCNHSha_20250511_234031_IMG7,774,1023,63,41,0.3243,0.8411,0.8362
613,19,cluster_19_page00.png,13,11,990,1210,90,RCNHSha_20250511_234046_IMG8,2256,2663,68,38,0.3243,0.8092,0.8946
3133,19,cluster_19_page00.png,13,12,1080,1210,90,RCNHSha_20250515_011032_IMG7,2844,1710,58,34,0.3242,0.8734,0.8483
1110,19,cluster_19_page00.png,13,13,1170,1210,90,RCNHSha_20250513_003931_IMG3,1829,851,66,32,0.3241,0.8438,0.8805
7698,19,cluster_19_page00.png,13,14,1260,1210,90,RCNHSha_20250922_055035_IMG3,660,1920,57,35,0.3239,0.8436,0.869
4592,19,cluster_19_page00.png,14,0,0,1300,90,RCNHSha_20250516_003930_IMG3,2924,427,68,39,0.3236,0.825,0.8951
2638,19,cluster_19_page00.png,14,1,90,1300,90,RCNHSha_20250515_001032_IMG7,964,2331,140,67,0.3235,0.6248,0.9397
4155,19,cluster_19_page00.png,14,2,180,1300,90,RCNHSha_20250516_000901_IMG1,850,1967,92,51,0.3235,0.7633,0.9616
5277,19,cluster_19_page00.png,14,3,270,1300,90,RCNHSha_20250516_040916_IMG2,2100,1210,79,38,0.3233,0.7904,0.9213
4350,19,cluster_19_page00.png,14,4,360,1300,90,RCNHSha_20250516_001002_IMG5,1930,1012,80,51,0.3232,0.7483,0.9281
3830,19,cluster_19_page00.png,14,5,450,1300,90,RCNHSha_20250515_053933_IMG3,1870,963,63,36,0.3228,0.8511,0.9047
2939,19,cluster_19_page00.png,14,6,540,1300,90,RCNHSha_20250515_010917_IMG2,1607,2726,70,39,0.3227,0.8578,0.9269
3037,19,cluster_19_page00.png,14,7,630,1300,90,RCNHSha_20250515_010947_IMG4,1607,2719,74,36,0.3225,0.8474,0.925
5144,19,cluster_19_page00.png,14,8,720,1300,90,RCNHSha_20250516_031002_IMG5,1511,354,68,37,0.3223,0.8302,0.8914
6300,19,cluster_19_page00.png,14,9,810,1300,90,RCNHSha_20250921_225041_IMG5,2735,427,72,48,0.322,0.8003,0.9009
7341,19,cluster_19_page00.png,14,10,900,1300,90,RCNHSha_20250922_005155_IMG12,2731,430,69,39,0.322,0.807,0.865
5777,19,cluster_19_page00.png,14,11,990,1300,90,RCNHSha_20250520_024045_IMG8,1483,427,95,64,0.3219,0.6619,0.9325
621,19,cluster_19_page00.png,14,12,1080,1300,90,RCNHSha_20250512_001032_IMG7,1972,2682,62,39,0.3216,0.8295,0.7709
1181,19,cluster_19_page00.png,14,13,1170,1300,90,RCNHSha_20250513_010946_IMG4,1528,2730,98,54,0.3216,0.7431,0.9645
3653,19,cluster_19_page00.png,14,14,1260,1300,90,RCNHSha_20250515_033932_IMG3,2284,2767,64,45,0.3216,0.8396,0.8828
5130,19,cluster_19_page01.png,0,0,0,40,90,RCNHSha_20250516_020900_IMG1,918,2217,84,54,0.3215,0.7902,0.9587
6020,19,cluster_19_page01.png,0,1,90,40,90,RCNHSha_20250921_222019_IMG3,2736,429,72,45,0.3215,0.7986,0.8909
4419,19,cluster_19_page01.png,0,2,180,40,90,RCNHSha_20250516_001002_IMG5,3246,2102,65,41,0.3213,0.8533,0.866
1610,19,cluster_19_page01.png,0,3,270,40,90,RCNHSha_20250513_031031_IMG7,2396,2751,138,56,0.3212,0.6237,0.9511
6463,19,cluster_19_page01.png,0,4,360,40,90,RCNHSha_20250921_225101_IMG7,2085,168,76,25,0.3212,0.857,0.9666
3063,19,cluster_19_page01.png,0,5,450,40,90,RCNHSha_20250515_011017_IMG6,2552,1253,74,32,0.3209,0.827,0.9556
6555,19,cluster_19_page01.png,0,6,540,40,90,RCNHSha_20250921_225111_IMG8,2734,424,71,50,0.3207,0.7988,0.8873
6786,19,cluster_19_page01.png,0,7,630,40,90,RCNHSha_20250921_232102_IMG7,1185,283,108,81,0.3205,0.6514,0.9461
1908,19,cluster_19_page01.png,0,8,720,40,90,RCNHSha_20250514_001002_IMG5,2002,965,84,31,0.32,0.7835,0.9587
5920,19,cluster_19_page01.png,0,9,810,40,90,RCNHSha_20250520_031016_IMG6,2438,1232,137,38,0.32,0.6587,0.9808
5952,19,cluster_19_page01.png,0,10,900,40,90,RCNHSha_20250520_031016_IMG6,2388,2710,105,63,0.32,0.7218,0.9723
5204,19,cluster_19_page01.png,0,11,990,40,90,RCNHSha_20250516_031002_IMG5,3050,2074,133,38,0.3199,0.6556,0.9773
1221,19,cluster_19_page01.png,0,12,1080,40,90,RCNHSha_20250513_014047_IMG8,1818,832,74,51,0.3198,0.7842,0.8975
123,19,cluster_19_page01.png,0,13,1170,40,90,RCNHSha_20250510_020901_IMG1,1410,316,63,39,0.3197,0.8502,0.8201
5167,19,cluster_19_page01.png,0,14,1260,40,90,RCNHSha_20250516_031002_IMG5,766,863,177,43,0.3196,0.6802,0.9933
5465,19,cluster_19_page01.png,1,0,0,130,90,RCNHSha_20250516_044031_IMG7,2145,1208,93,61,0.3194,0.7231,0.955
6791,19,cluster_19_page01.png,1,1,90,130,90,RCNHSha_20250921_232102_IMG7,2733,426,72,47,0.319,0.7917,0.8927
2858,19,cluster_19_page01.png,1,2,180,130,90,RCNHSha_20250515_004017_IMG6,1363,1361,59,36,0.3187,0.8471,0.9101
6700,19,cluster_19_page01.png,1,3,270,130,90,RCNHSha_20250921_232012_IMG2,2735,428,70,45,0.3185,0.7854,0.8587
2898,19,cluster_19_page01.png,1,4,360,130,90,RCNHSha_20250515_010917_IMG2,1998,609,72,44,0.3183,0.8087,0.9075
5702,19,cluster_19_page01.png,1,5,450,130,90,RCNHSha_20250518_050946_IMG4,2396,297,57,35,0.3183,0.8495,0.7652
7739,19,cluster_19_page01.png,1,6,540,130,90,RCNHSha_20250922_055055_IMG5,2862,563,116,58,0.3181,0.6457,0.9688
2273,19,cluster_19_page01.png,1,7,630,130,90,RCNHSha_20250514_053917_IMG2,1690,2660,70,38,0.318,0.8553,0.9576
3313,19,cluster_19_page01.png,1,8,720,130,90,RCNHSha_20250515_021001_IMG5,1982,657,83,55,0.3176,0.758,0.9501
4927,19,cluster_19_page01.png,1,9,810,130,90,RCNHSha_20250516_011045_IMG8,2495,837,93,38,0.3176,0.7746,0.962
3796,19,cluster_19_page01.png,1,10,900,130,90,RCNHSha_20250515_043917_IMG2,2541,1233,72,50,0.3175,0.7973,0.93
6437,19,cluster_19_page01.png,1,11,990,130,90,RCNHSha_20250921_225051_IMG6,2310,1978,68,44,0.3174,0.7877,0.8181
2997,19,cluster_19_page01.png,1,12,1080,130,90,RCNHSha_20250515_010947_IMG4,1996,627,60,38,0.3173,0.8377,0.8761
5648,19,cluster_19_page01.png,1,13,1170,130,90,RCNHSha_20250518_044100_IMG9,1992,901,72,37,0.3171,0.7966,0.9169
3657,19,cluster_19_page01.png,1,14,1260,130,90,RCNHSha_20250515_034032_IMG7,1897,294,58,39,0.3168,0.844,0.8883
2557,19,cluster_19_page01.png,2,0,0,220,90,RCNHSha_20250515_001032_IMG7,1083,498,124,102,0.3167,0.5232,0.8344
496,19,cluster_19_page01.png,2,1,90,220,90,RCNHSha_20250511_233901_IMG1,2533,179,86,79,0.3166,0.7092,0.9516
91,19,cluster_19_page01.png,2,2,180,220,90,RCNHSha_20250510_003901_IMG1,2848,2359,75,47,0.316,0.7641,0.8704
8399,19,cluster_19_page01.png,2,3,270,220,90,RCNHSha_20250922_062147_IMG10,3152,2141,88,41,0.3156,0.7555,0.9577
3624,19,cluster_19_page01.png,2,4,360,220,90,RCNHSha_20250515_033932_IMG3,1862,572,64,34,0.3153,0.8305,0.895
5922,19,cluster_19_page01.png,2,5,450,220,90,RCNHSha_20250520_031016_IMG6,2585,1326,103,65,0.3145,0.7407,0.9804
3742,19,cluster_19_page01.png,2,6,540,220,90,RCNHSha_20250515_041033_IMG7,1972,568,63,36,0.3143,0.8155,0.8919
