detection_id,cluster,mosaic_file,mosaic_row,mosaic_col,mosaic_x,mosaic_y,thumb_size,frame,bbox_x,bbox_y,bbox_w,bbox_h,quality_score,solidity,eccentricity
5580,8,cluster_08_page00.png,11,10,900,1030,90,RCNHSha_20250516_020900_IMG1,1439,1576,54,124,0.3386806395122458,0.6646693297825123,0.9340981328388941
3954,8,cluster_08_page00.png,11,11,990,1030,90,RCNHSha_20250515_031017_IMG6,1823,405,38,49,0.33839720517976873,0.9079837618403248,0.6948315303312593
8421,8,cluster_08_page00.png,11,12,1080,1030,90,RCNHSha_20250922_055135_IMG9,1139,931,43,83,0.33795827425265595,0.7801639984381101,0.888330561893981
6408,8,cluster_08_page00.png,11,13,1170,1030,90,RCNHSha_20250520_031016_IMG6,1139,2257,74,107,0.3378997986632796,0.6822536496350365,0.9270879141532007
8101,8,cluster_08_page00.png,11,14,1260,1030,90,RCNHSha_20250922_052024_IMG2,2258,1625,30,55,0.337528960233764,0.8943870014771049,0.8688045217666611
6386,8,cluster_08_page00.png,12,0,0,1120,90,RCNHSha_20250520_031016_IMG6,913,1294,87,113,0.33745070624024587,0.6612659321667747,0.9639831474356204
8330,8,cluster_08_page00.png,12,1,90,1120,90,RCNHSha_20250922_055125_IMG8,1139,930,41,79,0.3371356386751171,0.8045207199665132,0.8801991874291795
7946,8,cluster_08_page00.png,12,2,180,1120,90,RCNHSha_20250922_045113_IMG7,912,1598,33,105,0.33618964968844306,0.7907801418439716,0.980414331068021
8475,8,cluster_08_page00.png,12,3,270,1120,90,RCNHSha_20250922_055135_IMG9,1096,2274,41,124,0.33609143730795565,0.7036169659120479,0.975387813030137
6271,8,cluster_08_page00.png,12,4,360,1120,90,RCNHSha_20250520_024045_IMG8,1245,1545,45,81,0.3360555344990752,0.8228813559322034,0.9272281753700691
3533,8,cluster_08_page00.png,12,5,450,1120,90,RCNHSha_20250515_013917_IMG2,2052,385,26,71,0.3360305928374186,0.8983498349834983,0.9476151003734727
2376,8,cluster_08_page00.png,12,6,540,1120,90,RCNHSha_20250514_024101_IMG9,1442,1510,58,154,0.3359647776329626,0.6000342289919562,0.9298722318848986
9319,8,cluster_08_page00.png,12,7,630,1120,90,RCNHSha_20250922_075129_IMG8,1118,1476,43,94,0.3357194366153666,0.7616543988783736,0.9357982874820138
3565,8,cluster_08_page00.png,12,8,720,1120,90,RCNHSha_20250515_013917_IMG2,2860,1931,29,63,0.33487479134734843,0.9110947832476121,0.9340040424068856
8022,8,cluster_08_page00.png,12,9,810,1120,90,RCNHSha_20250922_045153_IMG11,910,1597,36,106,0.33435395652577504,0.7832302936630603,0.9801529930597209
3996,8,cluster_08_page00.png,12,10,900,1120,90,RCNHSha_20250515_033932_IMG3,1838,259,32,59,0.3341663242575084,0.8949964763918252,0.8761927609009869
1069,8,cluster_08_page00.png,12,11,990,1120,90,RCNHSha_20250512_034017_IMG6,1474,1589,22,73,0.3341566828022278,0.8938953488372093,0.9634149930499196
4280,8,cluster_08_page00.png,12,12,1080,1120,90,RCNHSha_20250515_054049_IMG8,1848,254,47,64,0.3341518273609849,0.8654503990877993,0.881746742211313
8309,8,cluster_08_page00.png,12,13,1170,1120,90,RCNHSha_20250922_055125_IMG8,2557,350,37,60,0.3339022903311408,0.8956002982848621,0.9208898473706274
2035,8,cluster_08_page00.png,12,14,1260,1120,90,RCNHSha_20250513_043932_IMG3,2948,1180,33,80,0.3338327537593051,0.8357715903728173,0.9446782632073623
8296,8,cluster_08_page00.png,13,0,0,1210,90,RCNHSha_20250922_055055_IMG5,1092,2275,44,125,0.3329344561919093,0.7002617801047121,0.975717469047716
638,8,cluster_08_page00.png,13,1,90,1210,90,RCNHSha_20250511_234031_IMG7,2200,873,54,94,0.33250685418678005,0.7361583668419425,0.881971510522347
1140,8,cluster_08_page00.png,13,2,180,1210,90,RCNHSha_20250512_054030_IMG7,1472,1588,23,75,0.33234735084579226,0.8877911079745943,0.9636984259531183
6026,8,cluster_08_page00.png,13,3,270,1210,90,RCNHSha_20250516_053947_IMG4,2678,1408,137,224,0.33227966718593505,0.38181602655286867,0.9618774419091437
729,8,cluster_08_page00.png,13,4,360,1210,90,RCNHSha_20250512_004016_IMG6,1152,1055,33,58,0.332219325350277,0.8966275659824047,0.8550484074657643
1027,8,cluster_08_page00.png,13,5,450,1210,90,RCNHSha_20250512_023933_IMG3,1369,2272,43,79,0.33198321893649624,0.8000814332247557,0.9107606678149763
2426,8,cluster_08_page00.png,13,6,540,1210,90,RCNHSha_20250514_030916_IMG2,1476,2017,37,67,0.3319116085574245,0.8701734750979295,0.901643323244144
5248,8,cluster_08_page00.png,13,7,630,1210,90,RCNHSha_20250516_010915_IMG2,2594,762,39,96,0.33118518422374404,0.7922549415086728,0.9392986697458249
3489,8,cluster_08_page00.png,13,8,720,1210,90,RCNHSha_20250515_011032_IMG7,980,1217,47,76,0.33080443565852,0.7718464351005484,0.8579828101768714
4594,8,cluster_08_page00.png,13,9,810,1210,90,RCNHSha_20250516_000901_IMG1,1740,2383,71,130,0.3307349254715687,0.589318294907945,0.8743742525273491
916,8,cluster_08_page00.png,13,10,900,1210,90,RCNHSha_20250512_011034_IMG7,2344,2493,37,84,0.3303990143495122,0.8072502210433244,0.9259404813709968
4716,8,cluster_08_page00.png,13,11,990,1210,90,RCNHSha_20250516_000947_IMG4,2593,2341,81,105,0.3303930402032145,0.6055177355786456,0.7981992629064101
3650,8,cluster_08_page00.png,13,12,1080,1210,90,RCNHSha_20250515_014047_IMG8,982,1219,43,83,0.3303128243176094,0.7584289190128606,0.8620798630692146
3221,8,cluster_08_page00.png,13,13,1170,1210,90,RCNHSha_20250515_004017_IMG6,979,1215,48,78,0.3299491483341833,0.7906693711967545,0.8926470696327264
6455,8,cluster_08_page00.png,13,14,1260,1210,90,RCNHSha_20250520_031046_IMG8,1883,1446,61,79,0.3299436173346735,0.79242241031842,0.9515045696735683
7980,8,cluster_08_page00.png,14,0,0,1300,90,RCNHSha_20250922_045113_IMG7,2034,2744,26,69,0.32993624310076203,0.8626609442060086,0.9438480227677919
3241,8,cluster_08_page00.png,14,1,90,1300,90,RCNHSha_20250515_004017_IMG6,3077,2029,46,60,0.32990343515316867,0.8428417653390743,0.7982883220230611
1099,8,cluster_08_page00.png,14,2,180,1300,90,RCNHSha_20250512_041033_IMG7,1475,1587,21,77,0.32977568993256884,0.8906474820143885,0.9689429768575912
4147,8,cluster_08_page00.png,14,3,270,1300,90,RCNHSha_20250515_041033_IMG7,1439,2165,46,95,0.32959539478810274,0.7840180927252167,0.9517028529370407
8227,8,cluster_08_page00.png,14,4,360,1300,90,RCNHSha_20250922_055055_IMG5,1959,229,63,118,0.3295874743164838,0.6149678972712681,0.9467580113993693
7887,8,cluster_08_page00.png,14,5,450,1300,90,RCNHSha_20250922_005155_IMG12,1093,2071,40,65,0.32957426281489965,0.832026875699888,0.8554876348423369
9094,8,cluster_08_page00.png,14,6,540,1300,90,RCNHSha_20250922_072118_IMG7,1605,2268,38,87,0.3293960226154602,0.7542961608775137,0.9340920512484945
1518,8,cluster_08_page00.png,14,7,630,1300,90,RCNHSha_20250513_030916_IMG2,2605,266,173,228,0.32937666841946056,0.3874115983026874,0.9206013693054953
568,8,cluster_08_page00.png,14,8,720,1300,90,RCNHSha_20250511_051046_IMG8,2809,708,39,114,0.3290969392980331,0.7278592375366569,0.9637623309557176
798,8,cluster_08_page00.png,14,9,810,1300,90,RCNHSha_20250512_011034_IMG7,1111,890,51,76,0.3290528524180006,0.7659836065573771,0.7947711026802341
2656,8,cluster_08_page00.png,14,10,900,1300,90,RCNHSha_20250514_054033_IMG7,1872,2129,37,59,0.32900773893314306,0.880891719745223,0.8643827980243267
1467,8,cluster_08_page00.png,14,11,990,1300,90,RCNHSha_20250513_023901_IMG1,1852,858,31,72,0.3285654641269044,0.8575721153846154,0.9145009602323677
4791,8,cluster_08_page00.png,14,12,1080,1300,90,RCNHSha_20250516_001002_IMG5,1391,1378,29,83,0.3285092299553614,0.8262987012987013,0.9593084780460625
5425,8,cluster_08_page00.png,14,13,1170,1300,90,RCNHSha_20250516_013945_IMG4,1402,780,64,83,0.32808890344265085,0.7250149611011371,0.8571567347503455
2982,8,cluster_08_page00.png,14,14,1260,1300,90,RCNHSha_20250515_001032_IMG7,1471,2198,60,71,0.3278479932589044,0.780608052588332,0.9297022378701035
8032,8,cluster_08_page01.png,0,0,0,40,90,RCNHSha_20250922_045153_IMG11,2934,1824,53,89,0.327844900870676,0.6734164070612668,0.8595473427509767
2365,8,cluster_08_page01.png,0,1,90,40,90,RCNHSha_20250514_024101_IMG9,1152,942,25,70,0.32764207488077773,0.8802867383512545,0.951847238278529
1232,8,cluster_08_page01.png,0,2,180,40,90,RCNHSha_20250513_003900_IMG1,2941,1191,36,73,0.327598847088398,0.8199588477366255,0.932210207873099
4324,8,cluster_08_page01.png,0,3,270,40,90,RCNHSha_20250515_234002_IMG5,1542,402,47,81,0.3266041176062333,0.805542935029532,0.9228049793305084
2110,8,cluster_08_page01.png,0,4,360,40,90,RCNHSha_20250513_054046_IMG8,1440,1675,41,61,0.326487597566792,0.8288804071246819,0.8229673751952047
1477,8,cluster_08_page01.png,0,5,450,40,90,RCNHSha_20250513_023901_IMG1,1101,1845,46,107,0.32612677197926815,0.7960553923625682,0.9821205301040058
5986,8,cluster_08_page01.png,0,6,540,40,90,RCNHSha_20250516_053901_IMG1,1382,1379,38,77,0.3258206478804366,0.8006343452650657,0.9348501064245512
2884,8,cluster_08_page01.png,0,7,630,40,90,RCNHSha_20250515_001032_IMG7,2112,420,37,68,0.3256360473510985,0.8721399730820996,0.9593092238223724
4283,8,cluster_08_page01.png,0,8,720,40,90,RCNHSha_20250515_054049_IMG8,2072,414,43,84,0.32538189532729744,0.7796320068463842,0.9521416727660313
1173,8,cluster_08_page01.png,0,9,810,40,90,RCNHSha_20250512_233915_IMG2,816,1715,85,161,0.3245896139650725,0.5158740613884863,0.9288595377258602
3884,8,cluster_08_page01.png,0,10,900,40,90,RCNHSha_20250515_023932_IMG3,1462,2184,63,81,0.3244238565266458,0.7600564573041637,0.9246177367460247
7885,8,cluster_08_page01.png,0,11,990,40,90,RCNHSha_20250922_005155_IMG12,3102,1993,34,73,0.3239532425042209,0.8373531230674088,0.9529785862149511
1473,8,cluster_08_page01.png,0,12,1080,40,90,RCNHSha_20250513_023901_IMG1,1532,1567,50,64,0.3236299359907567,0.7989080982711556,0.8462623109782591
1380,8,cluster_08_page01.png,0,13,1170,40,90,RCNHSha_20250513_013947_IMG4,1134,876,35,63,0.32361043968811476,0.8537252221462748,0.8980943350179169
7935,8,cluster_08_page01.png,0,14,1260,40,90,RCNHSha_20250922_045113_IMG7,3174,1137,44,103,0.32351645914982124,0.73003300330033,0.9611563213976203
9312,8,cluster_08_page01.png,1,0,0,130,90,RCNHSha_20250922_075129_IMG8,3170,1140,51,80,0.323454024968306,0.7595284872298624,0.9141673785918688
6144,8,cluster_08_page01.png,1,1,90,130,90,RCNHSha_20250518_044100_IMG9,966,2013,107,151,0.32321622781699133,0.5766509433962265,0.9864675211926911
5413,8,cluster_08_page01.png,1,2,180,130,90,RCNHSha_20250516_011045_IMG8,2047,2541,66,96,0.3227559892641239,0.6687226933950141,0.8554898740896255
3454,8,cluster_08_page01.png,1,3,270,130,90,RCNHSha_20250515_011017_IMG6,1468,2191,57,71,0.32256481519610625,0.807251032583754,0.9429232269676642
5686,8,cluster_08_page01.png,1,4,360,130,90,RCNHSha_20250516_033932_IMG3,2191,516,44,70,0.32232842225345715,0.821522309711286,0.8369572834437331
4663,8,cluster_08_page01.png,1,5,450,130,90,RCNHSha_20250516_000947_IMG4,1370,1313,47,101,0.32197022051021507,0.6982758620689655,0.9318217829374922
4170,8,cluster_08_page01.png,1,6,540,130,90,RCNHSha_20250515_043917_IMG2,1813,642,47,104,0.32178896916117533,0.7011494252873564,0.9168959753230547
1733,8,cluster_08_page01.png,1,7,630,130,90,RCNHSha_20250513_031016_IMG6,1918,207,78,150,0.32170785152516423,0.5598792884371029,0.962911161168734
5577,8,cluster_08_page01.png,1,8,720,130,90,RCNHSha_20250516_020900_IMG1,2637,1398,129,223,0.3216749392824455,0.34593659942363114,0.9360963623224041
1079,8,cluster_08_page01.png,1,9,810,130,90,RCNHSha_20250512_041002_IMG5,1474,1587,22,76,0.3215793529813014,0.8623655913978494,0.9687175211320103
7326,8,cluster_08_page01.png,1,10,900,130,90,RCNHSha_20250921_232102_IMG7,2957,1794,41,68,0.321516804127734,0.788051948051948,0.8371258358790329
7564,8,cluster_08_page01.png,1,11,990,130,90,RCNHSha_20250922_005035_IMG4,2045,2726,36,65,0.32109504828080193,0.8515130190007038,0.9440107167176931
4686,8,cluster_08_page01.png,1,12,1080,130,90,RCNHSha_20250516_000947_IMG4,857,1880,85,105,0.3210547886408748,0.6421875,0.944477290570963
2139,8,cluster_08_page01.png,1,13,1170,130,90,RCNHSha_20250513_234016_IMG6,1320,1415,29,93,0.3205523629371769,0.8163265306122449,0.9671009465084066
9575,8,cluster_08_page01.png,1,14,1260,130,90,RCNHSha_20250922_202225_IMG11,2502,2400,40,53,0.320404949237104,0.7997373604727511,0.7756226177345447
7722,8,cluster_08_page01.png,2,0,0,220,90,RCNHSha_20250922_005105_IMG7,3102,1997,34,69,0.320348440782421,0.8152827918170878,0.9487010351442801
7538,8,cluster_08_page01.png,2,1,90,220,90,RCNHSha_20250922_005035_IMG4,3102,1993,35,73,0.31995120902063456,0.8146370725854829,0.9536101611416872
5088,8,cluster_08_page01.png,2,2,180,220,90,RCNHSha_20250516_003930_IMG3,886,1893,52,111,0.31906035269853594,0.6793565683646112,0.9333463466038782
8430,8,cluster_08_page01.png,2,3,270,220,90,RCNHSha_20250922_055135_IMG9,3170,1128,44,87,0.31905833434707503,0.7362385321100917,0.92538654640982
1144,8,cluster_08_page01.png,2,4,360,220,90,RCNHSha_20250512_054030_IMG7,1370,2256,49,96,0.3188592351048271,0.7141500474833808,0.9432898537994825
1156,8,cluster_08_page01.png,2,5,450,220,90,RCNHSha_20250512_054045_IMG8,1371,2260,42,88,0.3187266985247416,0.7242524916943521,0.9312385376881066
646,8,cluster_08_page01.png,2,6,540,220,90,RCNHSha_20250511_234031_IMG7,2390,1408,44,57,0.3187105144306774,0.8190072639225182,0.774848801670883
8436,8,cluster_08_page01.png,2,7,630,220,90,RCNHSha_20250922_055135_IMG9,678,1327,36,69,0.3186508526201448,0.7912673056443025,0.9282026336375166
992,8,cluster_08_page01.png,2,8,720,220,90,RCNHSha_20250512_021047_IMG8,2038,1177,56,82,0.31842522336376455,0.7301530793876825,0.8352482673654169
2228,8,cluster_08_page01.png,2,9,810,220,90,RCNHSha_20250514_013931_IMG3,1322,1416,30,92,0.31834126112588923,0.8100263852242744,0.9657069681210613
1046,8,cluster_08_page01.png,2,10,900,220,90,RCNHSha_20250512_030902_IMG1,1476,1588,32,72,0.3183269432822071,0.8310115081768625,0.9491153122529895
3553,8,cluster_08_page01.png,2,11,990,220,90,RCNHSha_20250515_013917_IMG2,981,1218,43,82,0.31789319212547035,0.7489571482745544,0.8776609571151494
137,8,cluster_08_page01.png,2,12,1080,220,90,RCNHSha_20250510_020901_IMG1,2625,472,38,99,0.3175242310665356,0.7538988208444275,0.9685341365024178
6815,8,cluster_08_page01.png,2,13,1170,220,90,RCNHSha_20250921_225041_IMG5,2960,1795,38,68,0.3169518398588035,0.7912385073012439,0.8425865786529786
3124,8,cluster_08_page01.png,2,14,1260,220,90,RCNHSha_20250515_003916_IMG2,981,1213,45,97,0.3168794364546258,0.7191939213742979,0.917591477345428
756,8,cluster_08_page01.png,3,0,0,310,90,RCNHSha_20250512_004047_IMG8,2330,2499,41,76,0.3163677147705981,0.7934943321833415,0.932600036479311
7375,8,cluster_08_page01.png,3,1,90,310,90,RCNHSha_20250922_002134_IMG10,1953,272,99,138,0.3162379142710269,0.4645221228661015,0.8184089073387725
268,8,cluster_08_page01.png,3,2,180,310,90,RCNHSha_20250510_234001_IMG5,2569,448,37,56,0.31587340132953845,0.8380041011619959,0.8886570493070797
5989,8,cluster_08_page01.png,3,3,270,310,90,RCNHSha_20250516_053901_IMG1,2991,1445,53,98,0.3157952793808438,0.6950189338770755,0.9341806837030707
133,8,cluster_08_page01.png,3,4,360,310,90,RCNHSha_20250510_014046_IMG8,2625,469,32,103,0.31560815767313666,0.7810026385224275,0.9798176988716721
5823,8,cluster_08_page01.png,3,5,450,310,90,RCNHSha_20250516_041017_IMG6,2043,399,36,62,0.31557629681541,0.8283808368708309,0.9060945403007614
159,8,cluster_08_page01.png,3,6,540,310,90,RCNHSha_20250510_020931_IMG3,2626,473,37,99,0.31538268874734876,0.7539432176656151,0.9691771581292895
7073,8,cluster_08_page01.png,3,7,630,310,90,RCNHSha_20250921_225111_IMG8,2960,1794,43,69,0.3150894677332905,0.7773778920308483,0.831094266252358
2041,8,cluster_08_page01.png,3,8,720,310,90,RCNHSha_20250513_043932_IMG3,1321,1413,34,79,0.3148004657419961,0.7839536007733204,0.940773784535856
256,8,cluster_08_page01.png,3,9,810,310,90,RCNHSha_20250510_024016_IMG6,2627,467,40,104,0.3147365126402241,0.7164863979023272,0.9608650474880103
6672,8,cluster_08_page01.png,3,10,900,310,90,RCNHSha_20250921_222139_IMG11,2960,1795,38,68,0.3146029313375835,0.7958957293399889,0.8530629108009241
667,8,cluster_08_page01.png,3,11,990,310,90,RCNHSha_20250511_234046_IMG8,1533,387,53,107,0.3145721072896006,0.6367041198501873,0.8693680271279467
8702,8,cluster_08_page01.png,3,12,1080,310,90,RCNHSha_20250922_062107_IMG6,1451,1274,43,72,0.3144650571188932,0.8131797824696098,0.947213495548781
2844,8,cluster_08_page01.png,3,13,1170,310,90,RCNHSha_20250515_000932_IMG3,1479,2194,59,73,0.3143505048523832,0.7669104204753199,0.9426222858736385
6374,8,cluster_08_page01.png,3,14,1260,310,90,RCNHSha_20250520_031016_IMG6,2888,853,36,123,0.31430178729251834,0.6815358554488989,0.9806480076664427
5380,8,cluster_08_page01.png,4,0,0,400,90,RCNHSha_20250516_011045_IMG8,2601,777,49,82,0.31425175007471984,0.7629506837961044,0.8566476794001998
8559,8,cluster_08_page01.png,4,1,90,400,90,RCNHSha_20250922_062017_IMG1,778,2123,32,75,0.31425053599987113,0.8158390949088623,0.9645769904443522
8622,8,cluster_08_page01.png,4,2,180,400,90,RCNHSha_20250922_062047_IMG4,1914,1567,30,67,0.31406183838051904,0.7957124842370744,0.9266411680500706
4775,8,cluster_08_page01.png,4,3,270,400,90,RCNHSha_20250516_001002_IMG5,1138,1082,54,111,0.31368620586097085,0.6684886581033069,0.9387057234309852
2635,8,cluster_08_page01.png,4,4,360,400,90,RCNHSha_20250514_054033_IMG7,1852,702,37,74,0.31344265847538394,0.8036605657237936,0.9456039838711698
8734,8,cluster_08_page01.png,4,5,450,400,90,RCNHSha_20250922_062107_IMG6,780,2119,33,77,0.313436804482095,0.8014268727705113,0.9660435494615124
1121,8,cluster_08_page01.png,4,6,540,400,90,RCNHSha_20250512_053900_IMG1,1468,1589,26,72,0.31308249550970135,0.8283582089552238,0.9564898142744048
2369,8,cluster_08_page01.png,4,7,630,400,90,RCNHSha_20250514_024101_IMG9,2124,1146,68,89,0.31299281656573524,0.6413122721749697,0.8959270967558337
2206,8,cluster_08_page01.png,4,8,720,400,90,RCNHSha_20250514_001002_IMG5,1318,1415,34,95,0.3128564747462673,0.7709190672153635,0.9559010349646326
5594,8,cluster_08_page01.png,4,9,810,400,90,RCNHSha_20250516_020900_IMG1,2042,2546,56,77,0.31285091958167677,0.7030382228030055,0.7405291817745137
8963,8,cluster_08_page01.png,4,10,900,400,90,RCNHSha_20250922_065047_IMG4,3177,1135,30,82,0.31208915535435783,0.7922651933701658,0.9460390100889717
9500,8,cluster_08_page01.png,4,11,990,400,90,RCNHSha_20250922_202125_IMG5,2507,2400,36,58,0.31204384888265174,0.8213552361396304,0.8596083980172724
5787,8,cluster_08_page01.png,4,12,1080,400,90,RCNHSha_20250516_041002_IMG5,2906,1433,55,130,0.3118716792128837,0.6014580801944107,0.9211034909775686
1995,8,cluster_08_page01.png,4,13,1170,400,90,RCNHSha_20250513_043901_IMG1,2948,1174,51,81,0.3116350667027084,0.7600165220983065,0.9483117238366927
4003,8,cluster_08_page01.png,4,14,1260,400,90,RCNHSha_20250515_033932_IMG3,1818,622,49,68,0.3113928017025725,0.7772100153295861,0.9165697544640247
1057,8,cluster_08_page01.png,5,0,0,490,90,RCNHSha_20250512_031003_IMG5,1475,1586,25,76,0.3111763245120209,0.8304289544235925,0.9703289768924876
8116,8,cluster_08_page01.png,5,1,90,490,90,RCNHSha_20250922_052024_IMG2,682,1978,42,62,0.3108128466282457,0.7936416184971098,0.84449412302922
7626,8,cluster_08_page01.png,5,2,180,490,90,RCNHSha_20250922_005045_IMG5,3100,1997,38,72,0.31075801115928847,0.7775982767905224,0.9474736891772505
247,8,cluster_08_page01.png,5,3,270,490,90,RCNHSha_20250510_023900_IMG1,2627,470,43,102,0.3105500637936332,0.7043842682140554,0.9540575088674772
9333,8,cluster_08_page01.png,5,4,360,490,90,RCNHSha_20250922_075129_IMG8,2246,1764,42,64,0.30943375661343503,0.7423876268728854,0.8301164721546288
230,8,cluster_08_page01.png,5,5,450,490,90,RCNHSha_20250510_021001_IMG5,2626,474,35,99,0.30931343369335507,0.7457044673539519,0.974916009304693
2491,8,cluster_08_page01.png,5,6,540,490,90,RCNHSha_20250514_034002_IMG5,2646,2431,46,63,0.30910710319480117,0.7895613548028872,0.9292497820115073
7671,8,cluster_08_page01.png,5,7,630,490,90,RCNHSha_20250922_005105_IMG7,1625,711,26,84,0.3090581549626743,0.7850729517396184,0.9732146400962169
3164,8,cluster_08_page01.png,5,8,720,490,90,RCNHSha_20250515_003932_IMG3,1837,682,44,64,0.30775000876146047,0.7784932388924662,0.9230698591471588
2374,8,cluster_08_page01.png,5,9,810,490,90,RCNHSha_20250514_024101_IMG9,1040,1411,44,61,0.30772414823171007,0.826523777628935,0.9430475108360031
7235,8,cluster_08_page01.png,5,10,900,490,90,RCNHSha_20250921_232012_IMG2,2959,1794,40,68,0.3074556180385534,0.7579979360165119,0.8375025061981412
177,8,cluster_08_page01.png,5,11,990,490,90,RCNHSha_20250510_020931_IMG3,1997,1887,72,91,0.3064228619906338,0.6485110715194706,0.7510867261421875
